,clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status,figure_id
220,output,244,0,0.40560981041014793,0.4588909230829137,0.13625143248832164,0.8679474732863719,0.06093586321059293,0.7446839429780232,0.13897464593061407,0.6222275945027137,0.2502091269540802,0.4734050573978117,0.5153730440982521,0.8987193040964625,0.6128650165414337,0.5189817221916849,0.5103888847830121,0.6873321752303092,0.1732787207135966,0.2549421092192928,0.11356615447637948,0.2640517134244855,0.2314255390540419,0.35501673784410476,0.21797431334468545,0.45507993366841926,0.4071262710639162,0.27588519546273227,0.36292141049790666,0.41508916658911066,0.41418568425903807,0.29749292180965387,0.3315065214879857,0.480796210277376,0.4244314346006708,0.5112013802911527,0.09889418680428638,0.6048966453573592,0.42211205306644717,0.7031656729569608,0.4186382256906216,0.29280083598956963,0.46543290630006917,0.2678965766102871,0.4320818050684794,0.3338853336138776,0.32448127820855177,0.4228844176999849,0.293309681915466,0.4611920253271719,0.20413745186716664,0.4516739688742959,0.934768,0.934787,0.892714,0.8952869999999999,0.92374,0.8978959999999999,0.951727,0.911237,0.8281729999999999,0.793179,0.8562639999999999,0.8435969999999999,0.782192,0.854548,0.858394,0.927101,0.913084,0.881864,0.910854,0.8019339999999999,0.834042,0.6967749999999999,0.7995639999999999,0.827801,0.737061,right-turn,,2
221,output,245,0,0.40062340167909155,0.4903492202201211,0.1326376761595708,0.8828089019132177,0.05794410917745675,0.7583739182411808,0.13147324012768027,0.6086327696963268,0.2362836966599213,0.4693951393917851,0.5125786319007938,0.8989025478353753,0.607746592375314,0.5526950465029166,0.4943236566426431,0.6873912706727174,0.17102131365049508,0.27520500368656914,0.11472097777640007,0.28246141149885734,0.22448626976408445,0.35558012909270276,0.21449797099422516,0.4113107360605399,0.40461908684114367,0.28944226239715726,0.3604429187902457,0.4180988167057558,0.4150197211440214,0.29895516626210744,0.3250829393688798,0.5109779199863922,0.4155993553882825,0.5325678921695262,0.08977903071365158,0.6194946906553743,0.41810367404474497,0.7187447996698233,0.41720993658359684,0.29451634616010397,0.46566201893765674,0.2717956601041601,0.4313451383664806,0.3342545561069185,0.31636346610342975,0.38468334404151555,0.28800210810519594,0.4131618996814061,0.2044575149593866,0.4184900382490558,0.922478,0.934108,0.8914259999999999,0.894432,0.907243,0.900886,0.956271,0.906239,0.8302919999999999,0.7918569999999999,0.856258,0.8486969999999999,0.782022,0.851896,0.852063,0.944391,0.914347,0.8751519999999999,0.923647,0.795871,0.8398939999999999,0.703658,0.8445309999999999,0.878806,0.719888,right-turn,,2
222,output,246,0,0.39511642929510044,0.5110685471606271,0.12559920878535275,0.8882850557547657,0.055306385922029286,0.7637639679257754,0.12218156558835011,0.6071020977450976,0.2197113061728006,0.47670688487724017,0.5093318023111252,0.8988569301957302,0.6022641896929676,0.5814535109175818,0.4821858124444172,0.6847508360119068,0.1684232914990166,0.3002703034825979,0.1181252177353979,0.2993495411942376,0.21857066337010328,0.3619489870951256,0.2135985919735822,0.3673903971729437,0.4027887750316198,0.314465210175482,0.3586274668079002,0.41648409575926604,0.41644160608094266,0.29813604058059767,0.32063863232680934,0.5307939875220742,0.40724749269913657,0.5491054456922492,0.07821093076080342,0.630211924221582,0.41353798490874266,0.7297700190871594,0.41551155523440525,0.2950403532370751,0.46419925947128904,0.27515994263363536,0.4313010290709027,0.33125672149948554,0.30665562536370594,0.34469453025571745,0.2818453844265042,0.3664544586896967,0.20582062023750422,0.3839420963142399,0.915385,0.935701,0.8898649999999999,0.9000100000000001,0.909931,0.903599,0.955732,0.896369,0.832328,0.798516,0.8584919999999999,0.859606,0.7853249999999999,0.859387,0.8550679999999999,0.958714,0.926002,0.8614959999999999,0.926044,0.800793,0.8457439999999999,0.724511,0.887624,0.8972829999999999,0.7312900000000001,right-turn,,2
223,output,247,0,0.38885296611970943,0.5291226403188579,0.11327297316523341,0.8806802989937305,0.05115846822887692,0.7502329870762587,0.11504081965578124,0.6034449932078163,0.20541672190409163,0.48830982142207535,0.5051111353572408,0.898923939157924,0.5984459088412959,0.5995638583483274,0.47376238246169833,0.6736080760083061,0.1661942341132178,0.3154446575258923,0.1197309334007692,0.31752144978885405,0.21051857228082202,0.36884280618072574,0.2129866366926585,0.33292780225653257,0.3996193216950724,0.32962033129170365,0.35880187314189,0.40574615954295906,0.415019422799066,0.29763237106769375,0.3141765597418913,0.5523929839963763,0.39966364588080655,0.5523017706534177,0.06890692611682073,0.6285415261780816,0.40771065699097175,0.7279874804854807,0.41479896612778305,0.2881590898805339,0.4621440830471701,0.2717711351116312,0.4319843603261922,0.32549640644615124,0.297788668348978,0.30603558514538814,0.27541784320900425,0.3270107753530681,0.20972454806553795,0.3618016912857845,0.909826,0.937094,0.8828079999999999,0.909512,0.905877,0.907021,0.936345,0.8931509999999999,0.828691,0.7986300000000001,0.8707389999999999,0.872482,0.787045,0.8598129999999999,0.8574769999999999,0.963602,0.940853,0.8558800000000001,0.913419,0.794725,0.832931,0.761164,0.8770249999999999,0.8800800000000001,0.7157749999999999,right-turn,,2
224,output,248,0,0.38267015114362674,0.5483336541789194,0.10006740456348544,0.8808630630898014,0.042853955617627226,0.7556427372348478,0.1092822899903325,0.6029253534669113,0.19149262678356554,0.5010810057931763,0.49886214416287095,0.898790694413874,0.5937148355009086,0.5978694267634281,0.46828979555371936,0.6661326282786023,0.16768135856494987,0.32030828141342016,0.1168131620417394,0.33353903849387273,0.20074036627012995,0.37197084582156587,0.21303400647728135,0.31934346234945216,0.3969093665499603,0.3345239032495928,0.35901477637107415,0.37998368869531357,0.4137523246496507,0.2935719440422551,0.30980739121580786,0.5676604781007056,0.39205190752484276,0.5643806819240742,0.055542018418610936,0.63262050548917,0.4031158265541541,0.7265802628758046,0.41556463485953715,0.272965760481542,0.45917741500385684,0.26776217704910765,0.4309291322486094,0.322814908077337,0.2883128497334526,0.28559696940072066,0.2697657943979194,0.3020174280462459,0.21449466281354607,0.3548142883827098,0.905447,0.932758,0.8800049999999999,0.907359,0.915126,0.908667,0.92533,0.8957459999999999,0.830082,0.802354,0.869215,0.874671,0.7843319999999999,0.867706,0.855707,0.953726,0.943451,0.864115,0.899586,0.790492,0.825388,0.7928989999999999,0.886276,0.8934719999999999,0.69674,right-turn,,2
225,output,249,0,0.37678276138152583,0.5616147848147821,0.08492779683193459,0.8809916748611102,0.03265214225115923,0.7691106765675845,0.10215883468208602,0.6049272412650818,0.17954605302431076,0.5127534990317058,0.4921569722986506,0.8988288379769662,0.5899733685145749,0.5992340987527762,0.46835764784832074,0.6584338752175856,0.16310886750906292,0.3083282803729268,0.11320773951621935,0.3448668338300322,0.19173651112454487,0.3585558295484015,0.21414674065448688,0.32187611356943857,0.39390317304410466,0.322547294756401,0.35806997017045006,0.3525805051761272,0.41191766590529055,0.2877544686952443,0.30605579240081116,0.5717419722561478,0.38853278745752395,0.5763329220561877,0.04455518530448396,0.6392691896168818,0.39853390944257905,0.7377860594790278,0.4155453028767576,0.2662409273139221,0.45762712288900104,0.2623657679503744,0.43105459235430416,0.3181696976326522,0.2774415129535208,0.2742786305649419,0.262371298120879,0.28716585870638195,0.21931947242748753,0.3597796835471185,0.908224,0.93456,0.873389,0.920091,0.926359,0.911795,0.933118,0.897403,0.8242579999999999,0.803503,0.85682,0.8756079999999999,0.777697,0.870073,0.856023,0.954318,0.954828,0.869047,0.90473,0.806724,0.815569,0.8011039999999999,0.8810549999999999,0.878832,0.704942,right-turn,,2
226,output,250,0,0.3674181346003847,0.5775566141287882,0.07163798537556368,0.8811023226400717,0.02284054879466374,0.7875558827121862,0.09637154995662353,0.6091859760000908,0.16917373511895165,0.5255581924669261,0.4874480406728457,0.8988419820426278,0.5857464629012024,0.5870445569843991,0.4715327693654607,0.6610030181425525,0.15708514297221746,0.30486079841558417,0.1046459337664134,0.34899048111045916,0.1828018409721418,0.34504963582394693,0.21305829415083696,0.32488808960307236,0.38947258887988445,0.3121583634697993,0.3548623472678032,0.32513755551538975,0.41128753423643993,0.2778523384013047,0.30128525763341496,0.5749548522962993,0.3849660107382497,0.5840536491667048,0.03480674388181215,0.6432339798056087,0.3937157199121858,0.7528277990644361,0.41562313077294755,0.2608431397983374,0.4576470587940644,0.2565430663422502,0.43164086760962983,0.3153161639967621,0.26803270750231867,0.2666039898849846,0.25590182970862296,0.2783008783533947,0.22326575109034877,0.3648783093934503,0.909692,0.933669,0.8723029999999999,0.934851,0.92914,0.910305,0.939223,0.8980349999999999,0.833529,0.8126829999999999,0.867147,0.869645,0.7864209999999999,0.875141,0.861864,0.960238,0.960077,0.886363,0.897382,0.841594,0.832907,0.827943,0.842734,0.8495809999999999,0.755006,right-turn,,2
227,output,251,0,0.35824610212832175,0.5866222872844592,0.059132675865568515,0.8812543657057491,0.01565223356619032,0.8076220902110212,0.09473980993343892,0.6160867477375597,0.16284466753616633,0.5334421306078394,0.48153049260260494,0.8988074466544225,0.5844689775563321,0.5537987190378038,0.4779776730028959,0.6722021074189176,0.14843779312705138,0.2884640913910147,0.09473649608833028,0.3487707644434255,0.1781621042745937,0.335329566925945,0.2139654946256757,0.3338357787908772,0.3833418582464676,0.30713455395135786,0.35029205746533204,0.30844883181569244,0.4118922252172439,0.2656439319167044,0.29591729956939805,0.5707075427429396,0.3821233809775149,0.5971189588965786,0.025149980247253862,0.6447213156025497,0.3884179073845961,0.7691451011355022,0.415654184159079,0.2586036982306519,0.45910147823984715,0.25118848634218066,0.4326807533235328,0.31097737361799044,0.26319077212102404,0.25978841292320937,0.2520911297950248,0.2735881803890042,0.22559584339497488,0.3681573129613343,0.903407,0.941689,0.8672300000000001,0.940751,0.933233,0.918779,0.940152,0.8965519999999999,0.8293269999999999,0.813561,0.858941,0.871035,0.794812,0.877158,0.854065,0.96304,0.97308,0.890098,0.909319,0.833009,0.833932,0.824441,0.819726,0.831483,0.737014,right-turn,,2
228,output,252,0,0.34851220273127165,0.5995180904521829,0.05189334145299462,0.8812843056929975,0.00845044311780434,0.8261094785469961,0.09053815689963579,0.625715582258806,0.16332352109923207,0.5354543668318498,0.4768220828912172,0.8984280728377095,0.583955076947804,0.5145379173978017,0.4833060737848467,0.6900714375884232,0.1325236156536019,0.28052810313062393,0.08159050526471034,0.34448568024036563,0.17345289310690581,0.3233139863824092,0.21397266919268235,0.34051942177987204,0.3753581838502302,0.3073662312021645,0.34531274585079713,0.2965385130888701,0.4128639618604487,0.25891701560832986,0.2891042868581069,0.5712126558317904,0.3765461064708791,0.6093363599048259,0.015070037655456487,0.6436245605517048,0.38133650223112225,0.7899830661666165,0.41573170652105834,0.2547284373433898,0.4613241563386697,0.2491946760079344,0.43328905731049233,0.30679440143218395,0.26023451524363606,0.2552349948196243,0.24981873427438062,0.2693188922324306,0.22536770635927783,0.371894184775719,0.902223,0.943586,0.868957,0.942094,0.93363,0.918866,0.935614,0.8957849999999999,0.8187129999999999,0.810545,0.8579209999999999,0.870637,0.809622,0.886184,0.854394,0.945394,0.960256,0.889834,0.908225,0.842564,0.848509,0.8224279999999999,0.820614,0.832055,0.746946,right-turn,,2
229,output,253,0,0.3424340701860806,0.6041839306873458,0.048102361596031734,0.8809843851250853,0.005869377037009723,0.8391189762613934,0.08610430205768471,0.6201519703205541,0.16817209647327214,0.4994603856013252,0.47237053748065183,0.8976577274992904,0.5842343615363667,0.45880400303783314,0.4904352877698969,0.7123901516313601,0.11419706219137107,0.2772678224491369,0.06830824289913454,0.33250299927465343,0.1683387036736905,0.3252101257206441,0.2130937553303874,0.341463521707212,0.3673910725036115,0.30922167948636675,0.34075009383233235,0.2982409111908264,0.41294454212077475,0.25441179353569426,0.2826020015492813,0.5671900915367144,0.37074800674098546,0.6181572773705496,0.008631554385086608,0.6341258238250663,0.3749460635609751,0.7911604067520001,0.4157907579512153,0.25249013097301026,0.46387905778003846,0.24635751818524862,0.43227775711540334,0.30417885594119964,0.2578586764002307,0.25360252015693185,0.24746032226498266,0.2660498426018859,0.22450527384507737,0.3715980196903354,0.911725,0.94609,0.870641,0.936229,0.918081,0.915632,0.925981,0.894149,0.809773,0.796943,0.8634069999999999,0.872956,0.822726,0.8796700000000001,0.8500759999999999,0.938624,0.959272,0.877065,0.910332,0.850135,0.84701,0.8127979999999999,0.817155,0.83584,0.746211,right-turn,,2
230,output,254,0,0.3358539248541084,0.6155625069492651,0.04655967395805088,0.8805540303518571,0.0036450469864077995,0.8441055138845474,0.08239956653156591,0.620183519221167,0.17462197573481267,0.43399061306186804,0.4701445724911108,0.8966425417220992,0.5868718831339876,0.4067176799461146,0.5000864118928309,0.7252901837692226,0.09701036127171522,0.28910901657431026,0.05812761445015137,0.3225199024311801,0.16561172216681774,0.31916604029264845,0.21416799971983877,0.33248867726043696,0.3613053212969271,0.32298064626448014,0.33756643139725484,0.2967996281147094,0.4171365057274638,0.24896760079585897,0.27804246342485744,0.5750461033811,0.3661702478675172,0.6213973917564061,0.0029881795526781746,0.6315602549924026,0.37182853134300564,0.7879258840207124,0.414933706714656,0.2528869959515839,0.46604055068279343,0.24449791225308887,0.4344121079653537,0.2997276306250452,0.25801141321544335,0.24722091302179533,0.2464204109648118,0.2612785799111361,0.22453206664991782,0.3653368445628877,0.908759,0.948129,0.8705959999999999,0.935641,0.890079,0.915569,0.90534,0.909119,0.8207249999999999,0.7951300000000001,0.8573900000000001,0.873767,0.831919,0.8867079999999999,0.840212,0.938067,0.958418,0.88797,0.889659,0.8375100000000001,0.834274,0.791329,0.8024859999999999,0.831645,0.746683,right-turn,,2
231,output,255,0,0.3319628361703578,0.616827019087002,0.04541471127984579,0.8800708249924437,0.0032293568690980805,0.8372258765957689,0.08078571228100448,0.6149691462757428,0.1818216195966275,0.3384222544864499,0.46876380669652457,0.8958807013673431,0.5929864096828775,0.33795506101481626,0.5092919060926906,0.728871996254104,0.08437832230054526,0.2718821589834771,0.049181959853156404,0.2937339730702933,0.16334540705544362,0.3023223248491837,0.21392982761838358,0.3269177100327579,0.35597009117832407,0.3044261634224693,0.33665131400220505,0.2892504094295577,0.4203586312497571,0.24621270734138087,0.27355566066559034,0.5806617282126488,0.36113634183476345,0.6170089034961382,0.0012806876152698901,0.6326269792031937,0.36645582843452756,0.777453162792411,0.4155138884047405,0.24991512508133729,0.469122351082358,0.23932151250377784,0.4372772943824582,0.29562429770127013,0.2580731971161549,0.23981533997430945,0.2475005548414135,0.25777786875477876,0.22454901836083585,0.36006056070673714,0.912562,0.947109,0.868818,0.93647,0.870122,0.914258,0.894612,0.912088,0.816942,0.785204,0.8598129999999999,0.8801549999999999,0.828549,0.8872059999999999,0.8371179999999999,0.938666,0.954595,0.8822979999999999,0.896662,0.831738,0.8457089999999999,0.788346,0.804037,0.829164,0.738084,right-turn,,2
232,output,256,0,0.32839469634653295,0.6205053013021529,0.04687074031325385,0.8797844425057212,0.0020219465394129914,0.8374263578899381,0.08084641740769957,0.6188780917464033,0.18747332344615686,0.23287885677904543,0.4663815420736086,0.8951938595048854,0.5994444890906896,0.27377707095014,0.5149931286247345,0.7315250044132974,0.0796544933121297,0.25455954928789115,0.04527242293610316,0.2692857218281432,0.16024206931735677,0.2825520141613905,0.21324030468268979,0.3218508397371867,0.35365186480025135,0.2823847913246659,0.3360505160570397,0.27176600356625596,0.42699208724083854,0.24201307765252225,0.27148766927037143,0.5798597108528226,0.35764707604291096,0.617180273182372,4.279029175550622e-05,0.6526188870606645,0.36409469251628973,0.7706359962486785,0.41718054974770546,0.2460139060156524,0.4721224793884406,0.2337177143435554,0.44221833888798606,0.29265223481352276,0.2614874830774376,0.23336285215748082,0.2507380354979299,0.25652265412866176,0.22454406937140686,0.3540512772420699,0.916638,0.946791,0.8694179999999999,0.936994,0.876475,0.913893,0.894914,0.908819,0.813678,0.7852969999999999,0.8648800000000001,0.889058,0.8257059999999999,0.8900359999999999,0.8322839999999999,0.937106,0.951887,0.8802289999999999,0.8938889999999999,0.83462,0.851053,0.780515,0.790331,0.822944,0.7351559999999999,right-turn,,2
233,output,257,0,0.32713800868807175,0.6169935668765996,0.04534825245676694,0.8797360178306953,7.054073454320783e-05,0.8376421360227335,0.0825417443282992,0.629426429981434,0.19434619432875117,0.13275106539361636,0.46638604701910513,0.894835619283942,0.605583437135854,0.22324951754333194,0.52216920725836,0.7239546267707881,0.07736519868096274,0.2376307117139584,0.04379179622432091,0.2527141709533774,0.15799959987047366,0.25499092935066203,0.21211289792787608,0.3182119096067279,0.3526918717086864,0.25719175138752304,0.3361260623641697,0.25017550403284966,0.432472521344683,0.23929517339115758,0.26922346060979196,0.5839675129816424,0.35671921755766167,0.6172957318038653,0.001642070579921987,0.6682297089526076,0.362561459573126,0.7763179442911827,0.4186800838774736,0.24828838734021969,0.47626198474106834,0.22868319525393926,0.4473576419782206,0.2915495770674867,0.26482964751861476,0.2297384908602599,0.2532916792253468,0.25839493194339797,0.22453169689783403,0.3472375821129623,0.921684,0.946547,0.871293,0.948467,0.907422,0.913481,0.91046,0.915097,0.818884,0.795465,0.86665,0.883605,0.8248519999999999,0.882062,0.839379,0.931963,0.945577,0.865053,0.895216,0.8322379999999999,0.863996,0.7514689999999999,0.782141,0.817315,0.719528,right-turn,,2
234,output,258,0,0.32627989760491577,0.6193843486675628,0.04494173827908961,0.8801898038982904,0.0,0.8379211874425955,0.08531958336110727,0.6436980887602642,0.19878069359599945,0.06640345691690569,0.467977528892358,0.8876558667119571,0.6100564551774017,0.1927410765649318,0.5240765884770974,0.7267568823558102,0.07638948564933747,0.2427777797710598,0.04120747404677266,0.2471731277987492,0.1572513019316689,0.2322445414408435,0.2097167983753487,0.31682492182985506,0.35198873232170985,0.25084848691293843,0.33680163667856056,0.23388959218264513,0.43857980532286456,0.23879877841956765,0.2671598349385839,0.5913908714124245,0.35497523890767996,0.6176402894223386,0.0,0.6772925489349849,0.3623132406020771,0.7917416159580375,0.42266833303173434,0.24823631962373216,0.4800606261892824,0.22304602488902803,0.45367600053397633,0.2930241945834034,0.2681373834554324,0.22465277024908326,0.255628733200343,0.25833438826113003,0.22451616731031476,0.3452728271432713,0.917954,0.947937,0.871555,0.953858,0.8956109999999999,0.917085,0.919241,0.919468,0.814765,0.786445,0.862804,0.8886229999999999,0.815201,0.8813059999999999,0.8389559999999999,0.935786,0.950279,0.8782209999999999,0.895848,0.8265239999999999,0.871765,0.764532,0.799171,0.826197,0.731182,right-turn,,2
235,output,259,0,0.3259605805844284,0.6249378182489775,0.049059769560070514,0.8812108876373094,0.005233693746124588,0.8383156604630264,0.0903558535779815,0.6595132591591776,0.2057541332022624,0.03890013097305454,0.47074889444791834,0.8941183656617209,0.6136591839559251,0.1942025909151517,0.526245101247265,0.734291928467859,0.07736543143693358,0.2377923914973943,0.04388708227961334,0.24868251225905555,0.15836361714631392,0.22289094059085712,0.21120631493626355,0.3187222152470062,0.3519984994635659,0.25264528272858283,0.33765854676807655,0.23270151881507262,0.44327477852497865,0.23555383980498265,0.2691939419070824,0.5997190737961196,0.3567388793699929,0.617987574409824,0.0011278180620510453,0.6915361583902024,0.3623609232281752,0.8144769636588416,0.4259809071671802,0.248088668293985,0.482683800591961,0.2229757025629718,0.459623291584395,0.2929080927279897,0.2743540106275563,0.22088905677086154,0.25736215244108634,0.2582513339554261,0.22371079038688912,0.34413356886315283,0.919602,0.94633,0.8738319999999999,0.956136,0.8887689999999999,0.914142,0.922197,0.903898,0.816832,0.794325,0.863447,0.8829969999999999,0.8200879999999999,0.8827809999999999,0.843843,0.935066,0.949615,0.870443,0.906726,0.82181,0.868153,0.746294,0.801522,0.827488,0.717322,right-turn,,2
236,output,260,0,0.3280140297245405,0.6314144160951788,0.05316073639459961,0.874642054435063,0.012778183537292976,0.8384758137280798,0.09349369468566414,0.6742851147517888,0.21579567260750082,0.05296446059122475,0.4739358961638631,0.9100551586849526,0.6153711888848706,0.21103499085882274,0.5267362986426948,0.7482940277391487,0.07956632535020788,0.2545252399857231,0.0453101316643158,0.26388926117529443,0.15736557296120224,0.23272906293818724,0.21293523856508523,0.31882632085876345,0.35176067430071495,0.26941289555732095,0.3407802753981649,0.23756412739490643,0.44528757633020105,0.23744935100611148,0.2704269184935096,0.6069990161891748,0.35779514223034375,0.6182506139989479,0.0027256701761659763,0.706091045594727,0.36594785827149084,0.841325353433564,0.4282514152136316,0.24816495355302387,0.4834519340194674,0.22860311497329472,0.46439497401788826,0.2929017401798515,0.27675672123599726,0.21944925329928033,0.25803567557245094,0.2581448413907043,0.22435546736620723,0.3453361335204339,0.91977,0.944181,0.8817429999999999,0.953653,0.885578,0.917104,0.924999,0.90834,0.819483,0.797778,0.861433,0.88675,0.8216049999999999,0.887836,0.8607039999999999,0.943034,0.954541,0.8769049999999999,0.917296,0.827189,0.8794400000000001,0.753985,0.8163579999999999,0.837503,0.730669,right-turn,,2
237,output,261,0,0.3347560055491657,0.63693254314096,0.06414335245236624,0.8808818081252956,0.02375303556125908,0.8385900764772395,0.10060458923240134,0.6849394719667841,0.22673500860584056,0.11041101236467608,0.47816917147130084,0.9313882349787806,0.6139436921552079,0.24009926238745877,0.5293875937933247,0.7487791133068352,0.08563366835607165,0.2642598878063395,0.04916937293973866,0.2726631040888451,0.15713200123997456,0.23842840717639474,0.21442037393549176,0.31894717116831356,0.3533859393490203,0.27923763521367756,0.3443676008774953,0.2514118477469425,0.4460195792403116,0.23749564914615945,0.2746130870838025,0.6112111482238459,0.36134060430542714,0.618502138030024,0.006728073024077025,0.7154207464551913,0.37107541516599646,0.8511635989637596,0.4289845862157133,0.24812726500242654,0.4839425426178181,0.23367653577519884,0.46605876524397977,0.29291775066703024,0.2757902142764822,0.22134997140047016,0.2571556135283838,0.2581111372979204,0.22602577974101598,0.3488307071019651,0.923537,0.938397,0.8874219999999999,0.942168,0.8850589999999999,0.914943,0.918594,0.9143,0.817809,0.800132,0.860344,0.8861979999999999,0.8286089999999999,0.8868889999999999,0.863095,0.940397,0.952652,0.862394,0.9192,0.821137,0.875767,0.75914,0.813203,0.840922,0.7350409999999999,right-turn,,2
238,output,262,0,0.34068095992507286,0.6591614342251169,0.07739651646801289,0.8965596871870146,0.035052773095620535,0.8391655620881304,0.11497018494953905,0.6947863974347076,0.23176762259068964,0.1898699729845873,0.4836048002501673,0.9546697257117,0.6124101159462991,0.2921504827044483,0.527473227779554,0.7607052022598096,0.09454589449655948,0.2860673736027368,0.056541507323451076,0.29230967297550264,0.15902311802796962,0.250324301616516,0.2167467566914081,0.31911938442728044,0.3565644328233364,0.3015226406424145,0.3490446348709621,0.25882212449173847,0.4458092731687639,0.23578058355877185,0.27934861595409216,0.6245139628763346,0.3653667994137085,0.6190641275669269,0.012737664641003064,0.7370789163722029,0.37846276945042895,0.8682430652032859,0.4278284447628171,0.2480060259300248,0.48311930995521196,0.2392141750033207,0.46776697675950674,0.29306210328530563,0.2740174939119886,0.219412861965388,0.25714740339477643,0.2580894306253198,0.22749500386718002,0.35776947521424546,0.918789,0.932066,0.8937689999999999,0.925386,0.876134,0.918132,0.913962,0.902893,0.817025,0.798655,0.8572379999999999,0.880725,0.827287,0.871983,0.862356,0.944422,0.96569,0.874478,0.937811,0.8593839999999999,0.8960509999999999,0.74343,0.8110459999999999,0.832289,0.7450519999999999,right-turn,,2
239,output,263,0,0.3472522036897922,0.6651610642231733,0.0925746734008865,0.9253390443208147,0.04785831541273709,0.8463696777720942,0.1298519935087486,0.6917953048632619,0.23586316003554814,0.28536488239926283,0.49008450508613843,0.9763906808059006,0.611220940874977,0.35489607307323795,0.52198301257935,0.7777875571654104,0.10956279770070669,0.27975827414791904,0.0675868879314275,0.2925025850214161,0.16264718863053157,0.26527049624520943,0.22241428237525557,0.3211098711812203,0.36320409792605945,0.30242543748537837,0.35420029306300416,0.2675759458442652,0.44554160349890304,0.23920905021985744,0.28680839665906893,0.6323880144738946,0.3705975990417509,0.6236939879847272,0.02734480911465053,0.7533376491426825,0.3850433516556385,0.8736753029531744,0.42630841206510167,0.24799618755336356,0.48305236438456567,0.2443678712449597,0.46866979193033675,0.2933227126991928,0.2695494962193935,0.2208115825373845,0.2562561802438124,0.2580630239324421,0.23155226504011409,0.3602876223155902,0.913997,0.929177,0.896898,0.915613,0.879336,0.919331,0.913163,0.902081,0.823102,0.809448,0.864763,0.8859800000000001,0.829067,0.8765729999999999,0.8723369999999999,0.956295,0.973281,0.857367,0.937674,0.8633329999999999,0.8972200000000001,0.742876,0.8162079999999999,0.8376669999999999,0.761871,right-turn,,2
240,output,264,0,0.3541153476478603,0.6644956549792865,0.10849533935016123,0.9427071007496193,0.06023208922514802,0.8416169963637566,0.1424450809677336,0.6830953286716765,0.23423506653514764,0.37611690533977166,0.49619642507303247,0.9999100533545957,0.6115387551733835,0.4133824579458441,0.5161049749501968,0.7810497513213486,0.12902664338982767,0.313125079606552,0.08049970878459403,0.31195380507842096,0.1701929845186635,0.2935867463653045,0.22678191765649472,0.32163478923567934,0.3752708801421235,0.32461524544591713,0.3630505752806636,0.28437115177239053,0.4470270901559402,0.23972363154472912,0.29271890607572837,0.6298907113096157,0.3772887444858485,0.6205269064801826,0.04481099324891056,0.7549415117920503,0.39545225140890733,0.8529314042803972,0.42582405701379467,0.2457254902198209,0.4822893902490735,0.24806802257131935,0.4684519407325526,0.2934277621537798,0.26779866017198123,0.22464921987504535,0.257767984312276,0.2581046438488511,0.23498876934930404,0.35433338564403205,0.915756,0.93262,0.899643,0.914828,0.8849349999999999,0.917238,0.913395,0.906517,0.826187,0.82508,0.853954,0.881907,0.8035500000000001,0.868568,0.873475,0.957372,0.96917,0.803093,0.932139,0.8754400000000001,0.908864,0.728263,0.8239000000000001,0.8471259999999999,0.7558300000000001,right-turn,,2
241,output,265,0,0.3638377818262903,0.6488917691144078,0.12322653114343758,0.9555828573526233,0.06946945456035813,0.8284016866386976,0.15290750618578325,0.6649631483161508,0.23368893744901043,0.460849481853404,0.5057013381556029,1.0,0.6123386596304182,0.4747536714405061,0.5062313684750125,0.7775749393077243,0.15198452861748663,0.36442623186091855,0.09842217318989571,0.34456243892810823,0.18508809380906135,0.31501030769877925,0.23131924320903016,0.3204380764142706,0.39208028931981004,0.3676873624909814,0.3719529053006255,0.30795019793836576,0.449073546696627,0.24437557741671692,0.3006245513649082,0.6184271998244133,0.3842037797789432,0.6161123566938042,0.06398263691904638,0.7347217651660246,0.4040229358610674,0.8321249835903314,0.4259718244683741,0.2496878585804492,0.48279883276778557,0.24962070830520228,0.46553474059263694,0.29503227120277803,0.2677829723811453,0.22999601977710515,0.25886393488738807,0.26004241273561973,0.2373042991103225,0.34621483013960197,0.916666,0.93996,0.899122,0.919485,0.888714,0.906544,0.928902,0.878593,0.8337,0.8276589999999999,0.8629519999999999,0.8985569999999999,0.7927989999999999,0.838734,0.8763329999999999,0.960221,0.972798,0.6714209999999999,0.939629,0.8842949999999999,0.914767,0.7283109999999999,0.846916,0.879853,0.766184,right-turn,,2
